session_index,image_index,overall_rating,alignment_rating,fidelity_rating,unmentioned_content,repeated_generation,existence_of_body,blurry,psychological_discomfort,sexual_content,violent_content,defamatory_content,disappointed,satisfied,surprised,disgusted,amused,scared,rank_score,CLIP_score,Aesthetic_score,BLIP_score,ImageReward_score,PickScore,HPS_V2_score
6,3,6,5,5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,3,0.29050135612487793,0.03245586156845093,0.006396979093551636,-0.6621106266975403,20.976924896240234,0.2666
6,4,4,4,4,True,False,True,False,False,False,False,False,False,False,False,True,False,False,1,0.29981285333633423,0.027831129729747772,0.013057395815849304,-0.29197320342063904,20.19952392578125,0.264
6,5,5,4,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4,0.2750825583934784,0.02696380391716957,0.021919958293437958,-0.07991684228181839,20.91267204284668,0.262
7,1,7,7,7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5,0.28621330857276917,0.03012092038989067,-0.07506555318832397,0.957836389541626,20.74462890625,0.2786
7,2,7,7,7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4,0.2592718005180359,0.03787875548005104,-0.027634358033537865,0.48958641290664673,20.136798858642578,0.27
7,3,7,7,7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3,0.2702194154262543,0.02345079928636551,-0.04167932644486427,0.24574728310108185,20.10112953186035,0.2673
7,4,6,6,7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2,0.27566784620285034,0.035236656665802,-0.02004464715719223,0.7852178812026978,20.538663864135742,0.2769
7,5,6,7,7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,0.2755581736564636,0.029372472316026688,-0.026692699640989304,0.9669371843338013,20.57578468322754,0.277
8,1,5,7,4,False,False,True,True,False,False,False,False,False,False,False,False,False,False,4,0.268393874168396,0.028691641986370087,-0.0314461886882782,-0.8623837232589722,19.473857879638672,0.2715
8,2,6,7,5,False,False,True,False,True,False,False,False,False,False,False,False,False,False,5,0.27754855155944824,0.02473330870270729,-0.04246245697140694,-1.4249794483184814,18.579730987548828,0.2585
8,3,6,5,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3,0.289336621761322,0.028287343680858612,-0.07339565455913544,0.8209445476531982,19.533016204833984,0.2686
8,4,4,6,3,False,False,True,False,True,False,False,False,True,False,False,False,False,False,2,0.3089587092399597,0.030013296753168106,0.04426500201225281,-0.9091286063194275,19.203163146972656,0.2676
8,5,5,6,3,False,False,True,False,True,False,False,False,True,False,False,False,False,False,1,0.2848629653453827,0.018288392573595047,0.0023468807339668274,-0.6068986058235168,18.923015594482422,0.2693
9,1,4,6,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,0.2692684531211853,0.019014552235603333,-0.026186669245362282,-0.36765339970588684,19.18128776550293,0.2522
9,2,4,6,4,False,False,True,False,False,False,False,False,True,False,False,False,False,False,2,0.2891744375228882,0.02656909078359604,-0.04147262126207352,0.9254366755485535,18.647523880004883,0.2527
9,3,4,6,4,False,False,True,False,False,False,False,False,True,False,False,False,False,False,3,0.3134324550628662,0.021519314497709274,-0.03692726790904999,-0.4906466007232666,18.48541259765625,0.255
9,4,4,4,4,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0.2656152546405792,0.02828521654009819,-0.027021383866667747,-0.5487807393074036,18.76487159729004,0.2402
9,5,5,6,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,0.33214253187179565,0.011687181890010834,0.00018148869276046753,-0.7908422946929932,18.612051010131836,0.2512
10,1,5,5,5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,0.26923298835754395,0.03271064907312393,0.004950189962983131,1.835020661354065,21.07265281677246,0.2688
10,2,5,5,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2,0.24992308020591736,0.033724430948495865,0.05788377672433853,0.04414396733045578,20.34039878845215,0.2593
10,3,5,6,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4,0.25514668226242065,0.030030637979507446,0.1087108701467514,1.671320915222168,22.201181411743164,0.2717
10,4,3,4,5,True,False,True,False,False,False,False,False,True,False,False,False,False,False,1,0.2460176646709442,0.03183891251683235,0.010362967848777771,1.5119493007659912,21.485143661499023,0.2634
10,5,5,5,4,False,False,False,False,True,False,False,False,True,False,False,False,False,False,3,0.25342613458633423,0.02323288470506668,0.04775755852460861,1.6626745462417603,21.228271484375,0.2678
11,1,5,5,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,5,0.30264073610305786,0.026950638741254807,-0.04633859172463417,-0.21660932898521423,20.3873291015625,0.2856
11,2,5,5,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,0.3128649592399597,0.03458870202302933,-0.015528226271271706,-0.39112114906311035,19.78702735900879,0.284
11,3,2,4,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,0.25905442237854004,0.015819601714611053,-0.05602659285068512,0.4383257329463959,19.192121505737305,0.2793
11,4,4,4,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,0.307858943939209,0.026515807956457138,-0.0463816374540329,0.1751030832529068,19.72557830810547,0.289
11,5,3,2,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0.2545517683029175,0.03006872907280922,-0.0017011985182762146,-1.143665075302124,19.34524917602539,0.2808
12,1,5,6,5,True,False,False,False,False,False,False,False,False,True,False,False,True,False,5,0.20599471032619476,0.022459153085947037,-0.031485602259635925,-1.2675065994262695,17.76297378540039,0.234
12,2,2,3,2,True,False,False,False,False,False,False,False,True,False,False,False,False,False,2,0.21884755790233612,0.018359385430812836,-0.06436236202716827,-2.19755482673645,17.22698402404785,0.2239
12,3,4,4,3,True,False,False,False,False,False,False,False,True,False,False,False,False,False,4,0.19366011023521423,0.02425209805369377,-0.045764584094285965,-1.1026220321655273,18.163801193237305,0.2479
12,4,1,2,2,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0.17981550097465515,0.026189737021923065,-0.09765567630529404,-1.753075122833252,17.8303279876709,0.2349
12,5,4,4,3,True,True,False,False,False,False,False,False,True,False,False,False,False,False,3,0.19240333139896393,0.027953043580055237,-0.09474515914916992,-1.393472671508789,19.331172943115234,0.2507
14,1,5,7,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,5,0.24965858459472656,0.030933409929275513,0.04119645059108734,0.7119037508964539,17.637435913085938,0.2659
14,2,4,7,4,False,False,True,False,False,False,False,False,True,False,False,False,False,False,4,0.24194177985191345,0.021558769047260284,0.031630389392375946,0.6819849610328674,17.59446144104004,0.2607
14,3,4,7,5,False,False,True,False,False,False,False,False,True,False,False,False,False,False,2,0.26330626010894775,0.027718111872673035,0.00666387751698494,0.9906569719314575,17.84724998474121,0.2617
14,4,4,6,4,False,False,True,False,False,False,False,False,True,False,False,False,False,False,3,0.2406463921070099,0.017503853887319565,0.05929968133568764,0.7879709005355835,17.55677604675293,0.265
14,5,4,3,3,True,False,True,False,True,False,False,False,True,False,False,False,False,False,1,0.24741634726524353,0.016945116221904755,0.012356186285614967,-0.6112090945243835,18.10848617553711,0.2524
15,1,5,5,5,False,False,True,False,False,False,False,False,False,False,False,False,True,False,4,0.3363111913204193,0.03586852550506592,0.000315079465508461,1.4699018001556396,22.293737411499023,0.2852
15,2,5,5,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3,0.31604862213134766,0.026871200650930405,-0.017364753410220146,1.738162875175476,22.79643440246582,0.2847
15,3,5,5,6,False,False,True,False,True,False,False,False,True,False,False,False,False,False,1,0.32256680727005005,0.021814584732055664,-0.009353225119411945,0.923931896686554,20.704923629760742,0.2698
15,4,6,7,7,False,False,True,False,False,False,False,False,False,False,False,False,True,False,5,0.3269205391407013,0.017174985259771347,-0.007603272795677185,1.1960772275924683,22.00390625,0.2793
15,5,5,5,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2,0.3350476622581482,0.02499934285879135,-0.02977568469941616,0.7573481798171997,21.916175842285156,0.2747
16,1,5,6,4,True,False,False,False,False,False,False,False,True,False,False,False,False,False,2,0.2599954605102539,0.03952629864215851,-0.021175112575292587,0.29118019342422485,21.0732364654541,0.2747
16,2,4,5,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0.25131964683532715,0.02921440079808235,-0.04965304955840111,-0.2252759039402008,21.270692825317383,0.2708
16,3,5,5,5,False,False,False,False,True,False,False,False,True,False,False,False,False,False,4,0.26833412051200867,0.03352401405572891,-0.0075538381934165955,0.09811199456453323,21.256240844726562,0.268
16,4,5,5,6,False,False,True,False,False,False,False,False,True,False,False,False,False,False,3,0.2636352777481079,0.03386322408914566,0.033088136464357376,0.5905490517616272,19.93221092224121,0.263
16,5,6,6,6,False,False,True,False,False,False,False,False,False,False,False,False,True,False,5,0.2735167145729065,0.02909054607152939,0.03416232764720917,1.3983614444732666,21.102582931518555,0.2744
17,1,5,5,5,True,False,False,False,False,False,False,False,False,False,True,False,False,False,4,0.3484400808811188,0.0362698957324028,-0.04678057134151459,0.9369097948074341,22.19318389892578,0.2886
17,2,5,5,5,True,True,False,False,False,False,False,False,True,False,False,False,False,False,2,0.3239842653274536,0.038687415421009064,-0.026093633845448494,0.5174437165260315,21.879661560058594,0.287
17,3,5,6,5,True,False,False,False,False,False,False,False,True,False,False,False,False,False,3,0.3552042245864868,0.024373281747102737,0.005288939923048019,1.6024938821792603,22.698976516723633,0.2969
17,4,5,5,5,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0.3636515140533447,0.027531102299690247,-0.016873855143785477,0.19772250950336456,21.83260154724121,0.2952
17,5,6,6,6,True,False,False,False,False,False,False,False,False,True,False,False,True,False,5,0.324063777923584,0.03170936927199364,-0.031659334897994995,-1.5322951078414917,21.033832550048828,0.2715
